[SYS] 2024/10/22 - 01:40:09 | One API v0.6.6 started 
[SYS] 2024/10/22 - 11:56:49 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 11:56:49 | using theme default 
[SYS] 2024/10/22 - 11:56:49 | memory cache enabled 
[SYS] 2024/10/22 - 11:56:49 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 11:56:49 | channels synced from database 
[SYS] 2024/10/22 - 11:56:49 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 11:56:49 | initializing token encoders 
[FATAL] 2024/10/22 - 11:56:57 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 11:56:58 | One API v0.6.6 started 
[SYS] 2024/10/22 - 11:56:58 | using MySQL as database 
[SYS] 2024/10/22 - 11:56:58 | database migration started 
[SYS] 2024/10/22 - 11:56:58 | database migrated 
[SYS] 2024/10/22 - 11:56:58 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 11:56:58 | using theme default 
[SYS] 2024/10/22 - 11:56:58 | memory cache enabled 
[SYS] 2024/10/22 - 11:56:58 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 11:56:58 | channels synced from database 
[SYS] 2024/10/22 - 11:56:58 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 11:56:58 | initializing token encoders 
[FATAL] 2024/10/22 - 11:57:06 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 11:57:07 | One API v0.6.6 started 
[SYS] 2024/10/22 - 11:57:07 | using MySQL as database 
[SYS] 2024/10/22 - 11:57:07 | database migration started 
[SYS] 2024/10/22 - 11:57:07 | database migrated 
[SYS] 2024/10/22 - 11:57:07 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 11:57:07 | using theme default 
[SYS] 2024/10/22 - 11:57:07 | memory cache enabled 
[SYS] 2024/10/22 - 11:57:07 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 11:57:07 | channels synced from database 
[SYS] 2024/10/22 - 11:57:07 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 11:57:07 | initializing token encoders 
[FATAL] 2024/10/22 - 11:57:15 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 11:57:16 | One API v0.6.6 started 
[SYS] 2024/10/22 - 11:57:16 | using MySQL as database 
[SYS] 2024/10/22 - 11:57:16 | database migration started 
[SYS] 2024/10/22 - 11:57:16 | database migrated 
[SYS] 2024/10/22 - 11:57:16 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 11:57:16 | using theme default 
[SYS] 2024/10/22 - 11:57:16 | memory cache enabled 
[SYS] 2024/10/22 - 11:57:16 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 11:57:16 | channels synced from database 
[SYS] 2024/10/22 - 11:57:16 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 11:57:16 | initializing token encoders 
[FATAL] 2024/10/22 - 11:57:24 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 11:57:25 | One API v0.6.6 started 
[SYS] 2024/10/22 - 11:57:25 | using MySQL as database 
[SYS] 2024/10/22 - 11:57:25 | database migration started 
[SYS] 2024/10/22 - 11:57:25 | database migrated 
[SYS] 2024/10/22 - 11:57:25 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 11:57:25 | using theme default 
[SYS] 2024/10/22 - 11:57:25 | memory cache enabled 
[SYS] 2024/10/22 - 11:57:25 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 11:57:25 | channels synced from database 
[SYS] 2024/10/22 - 11:57:25 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 11:57:25 | initializing token encoders 
[FATAL] 2024/10/22 - 11:57:33 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 11:57:37 | One API v0.6.6 started 
[SYS] 2024/10/22 - 11:57:37 | using MySQL as database 
[SYS] 2024/10/22 - 11:57:37 | database migration started 
[SYS] 2024/10/22 - 11:57:37 | database migrated 
[SYS] 2024/10/22 - 11:57:37 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 11:57:37 | using theme default 
[SYS] 2024/10/22 - 11:57:37 | memory cache enabled 
[SYS] 2024/10/22 - 11:57:37 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 11:57:37 | channels synced from database 
[SYS] 2024/10/22 - 11:57:37 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 11:57:37 | initializing token encoders 
[FATAL] 2024/10/22 - 11:57:45 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 11:57:51 | One API v0.6.6 started 
[SYS] 2024/10/22 - 11:57:51 | using MySQL as database 
[SYS] 2024/10/22 - 11:57:51 | database migration started 
[SYS] 2024/10/22 - 11:57:51 | database migrated 
[SYS] 2024/10/22 - 11:57:51 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 11:57:51 | using theme default 
[SYS] 2024/10/22 - 11:57:51 | memory cache enabled 
[SYS] 2024/10/22 - 11:57:51 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 11:57:51 | channels synced from database 
[SYS] 2024/10/22 - 11:57:51 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 11:57:51 | initializing token encoders 
[FATAL] 2024/10/22 - 11:58:00 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 11:58:13 | One API v0.6.6 started 
[SYS] 2024/10/22 - 11:58:13 | using MySQL as database 
[SYS] 2024/10/22 - 11:58:13 | database migration started 
[SYS] 2024/10/22 - 11:58:13 | database migrated 
[SYS] 2024/10/22 - 11:58:13 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 11:58:13 | using theme default 
[SYS] 2024/10/22 - 11:58:13 | memory cache enabled 
[SYS] 2024/10/22 - 11:58:13 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 11:58:13 | channels synced from database 
[SYS] 2024/10/22 - 11:58:13 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 11:58:13 | initializing token encoders 
[FATAL] 2024/10/22 - 11:58:21 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 11:58:46 | One API v0.6.6 started 
[SYS] 2024/10/22 - 11:58:46 | using MySQL as database 
[SYS] 2024/10/22 - 11:58:46 | database migration started 
[SYS] 2024/10/22 - 11:58:46 | database migrated 
[SYS] 2024/10/22 - 11:58:46 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 11:58:46 | using theme default 
[SYS] 2024/10/22 - 11:58:46 | memory cache enabled 
[SYS] 2024/10/22 - 11:58:46 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 11:58:46 | channels synced from database 
[SYS] 2024/10/22 - 11:58:46 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 11:58:46 | initializing token encoders 
[FATAL] 2024/10/22 - 11:58:54 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 11:59:46 | One API v0.6.6 started 
[SYS] 2024/10/22 - 11:59:46 | using MySQL as database 
[SYS] 2024/10/22 - 11:59:46 | database migration started 
[SYS] 2024/10/22 - 11:59:46 | database migrated 
[SYS] 2024/10/22 - 11:59:46 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 11:59:46 | using theme default 
[SYS] 2024/10/22 - 11:59:46 | memory cache enabled 
[SYS] 2024/10/22 - 11:59:46 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 11:59:46 | channels synced from database 
[SYS] 2024/10/22 - 11:59:46 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 11:59:46 | initializing token encoders 
[SYS] 2024/10/22 - 12:00:05 | One API v0.6.6 started 
[SYS] 2024/10/22 - 12:00:05 | using MySQL as database 
[FATAL] 2024/10/22 - 12:00:05 | [dial tcp 172.18.0.4:3306: connect: connection refused] 
[SYS] 2024/10/22 - 12:00:06 | One API v0.6.6 started 
[SYS] 2024/10/22 - 12:00:06 | using MySQL as database 
[SYS] 2024/10/22 - 12:00:06 | database migration started 
[SYS] 2024/10/22 - 12:00:06 | database migrated 
[SYS] 2024/10/22 - 12:00:06 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 12:00:06 | using theme default 
[SYS] 2024/10/22 - 12:00:06 | memory cache enabled 
[SYS] 2024/10/22 - 12:00:06 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 12:00:06 | channels synced from database 
[SYS] 2024/10/22 - 12:00:06 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 12:00:06 | initializing token encoders 
[FATAL] 2024/10/22 - 12:00:14 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 12:00:14 | One API v0.6.6 started 
[SYS] 2024/10/22 - 12:00:14 | using MySQL as database 
[SYS] 2024/10/22 - 12:00:14 | database migration started 
[SYS] 2024/10/22 - 12:00:14 | database migrated 
[SYS] 2024/10/22 - 12:00:14 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 12:00:14 | using theme default 
[SYS] 2024/10/22 - 12:00:14 | memory cache enabled 
[SYS] 2024/10/22 - 12:00:14 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 12:00:14 | channels synced from database 
[SYS] 2024/10/22 - 12:00:14 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 12:00:14 | initializing token encoders 
[FATAL] 2024/10/22 - 12:00:22 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 12:00:23 | One API v0.6.6 started 
[SYS] 2024/10/22 - 12:00:23 | using MySQL as database 
[SYS] 2024/10/22 - 12:00:23 | database migration started 
[SYS] 2024/10/22 - 12:00:23 | database migrated 
[SYS] 2024/10/22 - 12:00:23 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 12:00:23 | using theme default 
[SYS] 2024/10/22 - 12:00:23 | memory cache enabled 
[SYS] 2024/10/22 - 12:00:23 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 12:00:23 | channels synced from database 
[SYS] 2024/10/22 - 12:00:23 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 12:00:23 | initializing token encoders 
[FATAL] 2024/10/22 - 12:00:31 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 12:00:32 | One API v0.6.6 started 
[SYS] 2024/10/22 - 12:00:32 | using MySQL as database 
[SYS] 2024/10/22 - 12:00:32 | database migration started 
[SYS] 2024/10/22 - 12:00:32 | database migrated 
[SYS] 2024/10/22 - 12:00:32 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 12:00:32 | using theme default 
[SYS] 2024/10/22 - 12:00:32 | memory cache enabled 
[SYS] 2024/10/22 - 12:00:32 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 12:00:32 | channels synced from database 
[SYS] 2024/10/22 - 12:00:32 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 12:00:32 | initializing token encoders 
[FATAL] 2024/10/22 - 12:00:40 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 12:00:42 | One API v0.6.6 started 
[SYS] 2024/10/22 - 12:00:42 | using MySQL as database 
[SYS] 2024/10/22 - 12:00:42 | database migration started 
[SYS] 2024/10/22 - 12:00:42 | database migrated 
[SYS] 2024/10/22 - 12:00:42 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 12:00:42 | using theme default 
[SYS] 2024/10/22 - 12:00:42 | memory cache enabled 
[SYS] 2024/10/22 - 12:00:42 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 12:00:42 | channels synced from database 
[SYS] 2024/10/22 - 12:00:42 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 12:00:42 | initializing token encoders 
[FATAL] 2024/10/22 - 12:00:50 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 12:00:53 | One API v0.6.6 started 
[SYS] 2024/10/22 - 12:00:53 | using MySQL as database 
[SYS] 2024/10/22 - 12:00:53 | database migration started 
[SYS] 2024/10/22 - 12:00:53 | database migrated 
[SYS] 2024/10/22 - 12:00:53 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 12:00:53 | using theme default 
[SYS] 2024/10/22 - 12:00:53 | memory cache enabled 
[SYS] 2024/10/22 - 12:00:53 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 12:00:53 | channels synced from database 
[SYS] 2024/10/22 - 12:00:53 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 12:00:53 | initializing token encoders 
[FATAL] 2024/10/22 - 12:01:01 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 12:01:08 | One API v0.6.6 started 
[SYS] 2024/10/22 - 12:01:08 | using MySQL as database 
[SYS] 2024/10/22 - 12:01:08 | database migration started 
[SYS] 2024/10/22 - 12:01:08 | database migrated 
[SYS] 2024/10/22 - 12:01:08 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 12:01:08 | using theme default 
[SYS] 2024/10/22 - 12:01:08 | memory cache enabled 
[SYS] 2024/10/22 - 12:01:08 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 12:01:08 | channels synced from database 
[SYS] 2024/10/22 - 12:01:08 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 12:01:08 | initializing token encoders 
[FATAL] 2024/10/22 - 12:01:16 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 12:01:29 | One API v0.6.6 started 
[SYS] 2024/10/22 - 12:01:29 | using MySQL as database 
[SYS] 2024/10/22 - 12:01:29 | database migration started 
[SYS] 2024/10/22 - 12:01:29 | database migrated 
[SYS] 2024/10/22 - 12:01:29 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 12:01:29 | using theme default 
[SYS] 2024/10/22 - 12:01:29 | memory cache enabled 
[SYS] 2024/10/22 - 12:01:29 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 12:01:29 | channels synced from database 
[SYS] 2024/10/22 - 12:01:29 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 12:01:29 | initializing token encoders 
[FATAL] 2024/10/22 - 12:01:37 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 12:02:03 | One API v0.6.6 started 
[SYS] 2024/10/22 - 12:02:03 | using MySQL as database 
[SYS] 2024/10/22 - 12:02:03 | database migration started 
[SYS] 2024/10/22 - 12:02:03 | database migrated 
[SYS] 2024/10/22 - 12:02:03 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 12:02:03 | using theme default 
[SYS] 2024/10/22 - 12:02:03 | memory cache enabled 
[SYS] 2024/10/22 - 12:02:03 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 12:02:03 | channels synced from database 
[SYS] 2024/10/22 - 12:02:03 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 12:02:03 | initializing token encoders 
[FATAL] 2024/10/22 - 12:02:11 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 12:03:02 | One API v0.6.6 started 
[SYS] 2024/10/22 - 12:03:02 | using MySQL as database 
[SYS] 2024/10/22 - 12:03:02 | database migration started 
[SYS] 2024/10/22 - 12:03:02 | database migrated 
[SYS] 2024/10/22 - 12:03:02 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 12:03:02 | using theme default 
[SYS] 2024/10/22 - 12:03:02 | memory cache enabled 
[SYS] 2024/10/22 - 12:03:02 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 12:03:02 | channels synced from database 
[SYS] 2024/10/22 - 12:03:02 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 12:03:02 | initializing token encoders 
[FATAL] 2024/10/22 - 12:03:10 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 12:04:10 | One API v0.6.6 started 
[SYS] 2024/10/22 - 12:04:10 | using MySQL as database 
[SYS] 2024/10/22 - 12:04:10 | database migration started 
[SYS] 2024/10/22 - 12:04:10 | database migrated 
[SYS] 2024/10/22 - 12:04:10 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 12:04:10 | using theme default 
[SYS] 2024/10/22 - 12:04:10 | memory cache enabled 
[SYS] 2024/10/22 - 12:04:10 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 12:04:10 | channels synced from database 
[SYS] 2024/10/22 - 12:04:10 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 12:04:10 | initializing token encoders 
[FATAL] 2024/10/22 - 12:04:18 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 12:05:19 | One API v0.6.6 started 
[SYS] 2024/10/22 - 12:05:19 | using MySQL as database 
[SYS] 2024/10/22 - 12:05:19 | database migration started 
[SYS] 2024/10/22 - 12:05:19 | database migrated 
[SYS] 2024/10/22 - 12:05:19 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2024/10/22 - 12:05:19 | using theme default 
[SYS] 2024/10/22 - 12:05:19 | memory cache enabled 
[SYS] 2024/10/22 - 12:05:19 | sync frequency: 600 seconds 
[SYS] 2024/10/22 - 12:05:19 | channels synced from database 
[SYS] 2024/10/22 - 12:05:19 | batch update enabled with interval 10s 
[SYS] 2024/10/22 - 12:05:19 | initializing token encoders 
[FATAL] 2024/10/22 - 12:05:27 | [failed to get gpt-3.5-turbo token encoder: Get "https://openaipublic.blob.core.windows.net/encodings/cl100k_base.tiktoken": dial tcp: lookup openaipublic.blob.core.windows.net on 127.0.0.11:53: server misbehaving] 
[SYS] 2024/10/22 - 12:34:42 | One API v0.6.6 started 
